"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"7655","{""prolific_id"":""68351f228b33e2f958c2de51""}","survey-html-form","0","7670","0.0-0.0","","","","","","","","","","","",""
"6128","0","html-button-response","1","13803","0.0-1.0","
      <p style=""font-size:0.6em; text-align:center; margin-top:1em; padding: 1em"">
        Note: The consent form below is designed to cover multiple studies, and therefore includes references to a communication ""partner."" <br> However, this is not applicable to the current study you are about to participate in. <br>
        Please disregard any statements referring to group work or partners. All other information in the consent form applies to this study.
      </p>
      <div style=""font-size:0.7em; max-width:800px; max-height:600px; overflow-y:auto; 
                  border:1px solid #ccc; padding:1em; margin:auto;"">
        
    <h3 style=""text-align:center;"">STANFORD UNIVERSITY</h3>
    <h2 style=""text-align:center; margin-top:0;"">Research Consent Form</h2>

    <p><strong>Protocol Director:</strong> Robert Hawkins</p>
    <p><strong>Protocol Title:</strong> Communication and social cognition in natural audiovisual contexts</p>
    <p><strong>IRB#:</strong> 77226</p>

    <p><strong>DESCRIPTION:</strong> You are invited to participate in a research study about language and communication. The purpose of the research is to understand how you interact and communicate with other people in naturalistic settings as a fluent English speaker. This research will be conducted through the Prolific platform, including participants from the US, UK, and Canada. If you decide to participate in this research, you will play a communication game in a group with one or more partners.</p>

    <p><strong>TIME INVOLVEMENT:</strong> The task will last the amount of time advertised on Prolific. You are free to withdraw from the study at any time.</p>

    <p><strong>RISKS AND BENEFITS:</strong> You may become frustrated if your partner gets distracted, or experience discomfort if other participants in your group send text that is inappropriate for the task. We ask you to please be respectful of other participants you might be interacting with to mitigate these risks. You may also experience discomfort when being asked to discuss or challenge emotionally salient political beliefs. Study data will be stored securely, in compliance with Stanford University standards, minimizing the risk of confidentiality breach. This study advances our scientific understanding of how people communicate and collaborate in naturalistic settings. This study may lead to further insights about what can go wrong in teamwork, suggest potential interventions to overcome these barriers, and help to develop assistive technologies that collaborate with human partners. We cannot and do not guarantee or promise that you will receive any benefits from this study.</p>

    <p><strong>PAYMENTS:</strong> You will receive payment in the amount advertised on Prolific. If you do not complete this study, you will receive prorated payment based on the time that you have spent. Additionally, you may be eligible for bonus payments as described in the instructions.</p>

    <p><strong>PARTICIPANT’S RIGHTS:</strong> If you have read this form and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. The alternative is not to participate. You have the right to refuse to answer particular questions. The results of this research study may be presented at scientific or professional meetings or published in scientific journals. Your individual privacy will be maintained in all published and written data resulting from the study. In accordance with scientific norms, the data from this study may be used or shared with other researchers for future research (after removing personally identifying information) without additional consent from you.</p>

    <p><strong>CONTACT INFORMATION:</strong><br>
      <strong>Questions:</strong><br>
      If you have any questions, concerns, or complaints about this research, its procedures, risks, and benefits, contact the Protocol Director, Robert Hawkins (rdhawkins@stanford.edu, 217-549-6923).<br>
      <strong>Independent Contact:</strong><br>
      If you are not satisfied with how this study is being conducted, or if you have concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team at 650-723-2480 or toll free at 1-866-680-2906, or email at irbnonmed@stanford.edu. You can also write to the Stanford IRB, Stanford University, 1705 El Camino Real, Palo Alto, CA 94306. Please save or print a copy of this page for your records.
    </p>

    <p style=""text-align:center; font-style:italic; margin-top:1em;"">
      If you agree to participate in this research, please click “I Agree” to continue.
    </p>
  
      </div>
      <p style=""text-align:center; margin-top:1em; padding: 1em"">
        By clicking “I Agree,” you confirm that you have read the above and agree to participate.
      </p>
    ","","","","","","","","","","",""
"67983","","instructions","2","81790","0.0-2.0","","[{""page_index"":0,""viewing_time"":3987},{""page_index"":1,""viewing_time"":2959},{""page_index"":2,""viewing_time"":3923},{""page_index"":3,""viewing_time"":7757},{""page_index"":4,""viewing_time"":4117},{""page_index"":5,""viewing_time"":10169},{""page_index"":6,""viewing_time"":4921},{""page_index"":7,""viewing_time"":15013},{""page_index"":8,""viewing_time"":7855},{""page_index"":9,""viewing_time"":2759},{""page_index"":10,""viewing_time"":4521}]","","","","","","","","","",""
"","","preload","3","225526","0.0-3.0","","","true","false","[]","[]","[]","","","","",""
"null","null","audio-keyboard-response","4","227900","0.0-4.0","stim/final_stim_scaled/greek_happy__h07 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h07 (3)_intscaled.wav","","","",""
"7219","2","html-button-response","5","235122","0.0-5.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h07 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","6","237669","0.0-6.0","stim/final_stim_scaled/greek_fear__f14 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f14 (4)_intscaled.wav","","","",""
"1859","3","html-button-response","7","239531","0.0-7.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f14 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","8","244180","0.0-8.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","","","",""
"2339","3","html-button-response","9","246521","0.0-9.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","10","250230","0.0-10.0","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","",""
"2030","1","html-button-response","11","252262","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","12","254990","0.0-12.0","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","",""
"3133","0","html-button-response","13","258125","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","14","260739","0.0-14.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_24__cut_intscaled.wav","","","",""
"2344","4","html-button-response","15","263086","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_24__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","16","267639","0.0-16.0","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","",""
"1783","4","html-button-response","17","269425","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","18","272690","0.0-18.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","","","",""
"1585","3","html-button-response","19","274277","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","20","278009","0.0-20.0","stim/final_stim_scaled/greek_fear__f12 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f12 (3)_intscaled.wav","","","",""
"4307","1","html-button-response","21","282319","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f12 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","22","285930","0.0-22.0","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","",""
"1352","2","html-button-response","23","287284","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","24","290109","0.0-24.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_37__cut_intscaled.wav","","","",""
"1501","2","html-button-response","25","291613","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_37__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","26","296929","0.0-26.0","stim/final_stim_scaled/french_surprise__10-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-4_intscaled.wav","","","",""
"3045","2","html-button-response","27","299977","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-4_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","28","302819","0.0-28.0","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","","","",""
"2991","5","html-button-response","29","305813","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","30","310199","0.0-30.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","","","",""
"1428","3","html-button-response","31","311630","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","32","316560","0.0-32.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_08__cut_intscaled.wav","","","",""
"2306","4","html-button-response","33","318868","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_08__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","34","322099","0.0-34.0","stim/final_stim_scaled/french_fear__03-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-3_intscaled.wav","","","",""
"1959","5","html-button-response","35","324061","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-3_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","36","327790","0.0-36.0","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","",""
"1087","5","html-button-response","37","328879","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","38","331800","0.0-38.0","stim/final_stim_scaled/greek_sad__s13 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s13 (2)_intscaled.wav","","","",""
"3609","5","html-button-response","39","335411","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s13 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","40","339160","0.0-40.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_05__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_05__cut_intscaled.wav","","","",""
"2792","2","html-button-response","41","341954","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_05__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","42","346870","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1734","3","html-button-response","43","348606","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1734","3","html-button-response","43","348607","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","352109","0.0-45.0","stim/final_stim_scaled/greek_sad__s09 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s09 (1)_intscaled.wav","","","",""
"1557","0","html-button-response","45","353669","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s09 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","46","359230","0.0-47.0","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","",""
"1210","1","html-button-response","47","360443","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","48","363299","0.0-49.0","stim/final_stim_scaled/greek_sad__s12 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s12 (4)_intscaled.wav","","","",""
"3241","5","html-button-response","49","366543","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s12 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","50","374299","0.0-51.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","",""
"3560","0","html-button-response","51","377862","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","52","384659","0.0-53.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","",""
"1560","3","html-button-response","53","386222","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","54","390969","0.0-55.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","",""
"1716","5","html-button-response","55","392687","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","56","396389","0.0-57.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_06__cut_intscaled.wav","","","",""
"3593","1","html-button-response","57","399985","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_06__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","58","408509","0.0-59.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","",""
"2221","3","html-button-response","59","410732","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","60","415809","0.0-61.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_07__cut_intscaled.wav","","","",""
"2988","1","html-button-response","61","418799","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_07__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","62","423359","0.0-63.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","",""
"2802","5","html-button-response","63","426164","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","64","431529","0.0-65.0","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","","","",""
"1659","1","html-button-response","65","433191","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","66","436190","0.0-67.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_18__cut_intscaled.wav","","","",""
"2089","0","html-button-response","67","438281","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_18__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","68","443139","0.0-69.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","",""
"1979","2","html-button-response","69","445121","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","70","447149","0.0-71.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_32__cut_intscaled.wav","","","",""
"3331","3","html-button-response","71","450483","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_32__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","72","454699","0.0-73.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_17__cut_intscaled.wav","","","",""
"2249","2","html-button-response","73","456951","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_17__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","74","460869","0.0-75.0","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","",""
"2898","5","html-button-response","75","463770","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","76","466699","0.0-77.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_15__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_15__cut_intscaled.wav","","","",""
"2263","3","html-button-response","77","468964","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_15__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","78","474380","0.0-79.0","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","","","",""
"1942","2","html-button-response","79","476324","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","80","480929","0.0-81.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","",""
"8858","5","html-button-response","81","489790","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","82","494759","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"2150","1","html-button-response","83","496910","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"2150","1","html-button-response","83","496911","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
