"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"394194","{""prolific_id"":""68272b3467bd56125707bf1e""}","survey-html-form","0","394218","0.0-0.0","","","","","","","","","","","",""
"1942929","0","html-button-response","1","2337151","0.0-1.0","
      <p style=""font-size:0.6em; text-align:center; margin-top:1em; padding: 1em"">
        Note: The consent form below is designed to cover multiple studies, and therefore includes references to a communication ""partner."" <br> However, this is not applicable to the current study you are about to participate in. <br>
        Please disregard any statements referring to group work or partners. All other information in the consent form applies to this study.
      </p>
      <div style=""font-size:0.7em; max-width:800px; max-height:600px; overflow-y:auto; 
                  border:1px solid #ccc; padding:1em; margin:auto;"">
        
    <h3 style=""text-align:center;"">STANFORD UNIVERSITY</h3>
    <h2 style=""text-align:center; margin-top:0;"">Research Consent Form</h2>

    <p><strong>Protocol Director:</strong> Robert Hawkins</p>
    <p><strong>Protocol Title:</strong> Communication and social cognition in natural audiovisual contexts</p>
    <p><strong>IRB#:</strong> 77226</p>

    <p><strong>DESCRIPTION:</strong> You are invited to participate in a research study about language and communication. The purpose of the research is to understand how you interact and communicate with other people in naturalistic settings as a fluent English speaker. This research will be conducted through the Prolific platform, including participants from the US, UK, and Canada. If you decide to participate in this research, you will play a communication game in a group with one or more partners.</p>

    <p><strong>TIME INVOLVEMENT:</strong> The task will last the amount of time advertised on Prolific. You are free to withdraw from the study at any time.</p>

    <p><strong>RISKS AND BENEFITS:</strong> You may become frustrated if your partner gets distracted, or experience discomfort if other participants in your group send text that is inappropriate for the task. We ask you to please be respectful of other participants you might be interacting with to mitigate these risks. You may also experience discomfort when being asked to discuss or challenge emotionally salient political beliefs. Study data will be stored securely, in compliance with Stanford University standards, minimizing the risk of confidentiality breach. This study advances our scientific understanding of how people communicate and collaborate in naturalistic settings. This study may lead to further insights about what can go wrong in teamwork, suggest potential interventions to overcome these barriers, and help to develop assistive technologies that collaborate with human partners. We cannot and do not guarantee or promise that you will receive any benefits from this study.</p>

    <p><strong>PAYMENTS:</strong> You will receive payment in the amount advertised on Prolific. If you do not complete this study, you will receive prorated payment based on the time that you have spent. Additionally, you may be eligible for bonus payments as described in the instructions.</p>

    <p><strong>PARTICIPANT’S RIGHTS:</strong> If you have read this form and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. The alternative is not to participate. You have the right to refuse to answer particular questions. The results of this research study may be presented at scientific or professional meetings or published in scientific journals. Your individual privacy will be maintained in all published and written data resulting from the study. In accordance with scientific norms, the data from this study may be used or shared with other researchers for future research (after removing personally identifying information) without additional consent from you.</p>

    <p><strong>CONTACT INFORMATION:</strong><br>
      <strong>Questions:</strong><br>
      If you have any questions, concerns, or complaints about this research, its procedures, risks, and benefits, contact the Protocol Director, Robert Hawkins (rdhawkins@stanford.edu, 217-549-6923).<br>
      <strong>Independent Contact:</strong><br>
      If you are not satisfied with how this study is being conducted, or if you have concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team at 650-723-2480 or toll free at 1-866-680-2906, or email at irbnonmed@stanford.edu. You can also write to the Stanford IRB, Stanford University, 1705 El Camino Real, Palo Alto, CA 94306. Please save or print a copy of this page for your records.
    </p>

    <p style=""text-align:center; font-style:italic; margin-top:1em;"">
      If you agree to participate in this research, please click “I Agree” to continue.
    </p>
  
      </div>
      <p style=""text-align:center; margin-top:1em; padding: 1em"">
        By clicking “I Agree,” you confirm that you have read the above and agree to participate.
      </p>
    ","","","","","","","","","","",""
"35839","","instructions","2","2372992","0.0-2.0","","[{""page_index"":0,""viewing_time"":2468},{""page_index"":1,""viewing_time"":2404},{""page_index"":2,""viewing_time"":1856},{""page_index"":3,""viewing_time"":1577},{""page_index"":4,""viewing_time"":1173},{""page_index"":5,""viewing_time"":14937},{""page_index"":6,""viewing_time"":5154},{""page_index"":7,""viewing_time"":2260},{""page_index"":8,""viewing_time"":1606},{""page_index"":9,""viewing_time"":1058},{""page_index"":10,""viewing_time"":1346}]","","","","","","","","","",""
"","","preload","3","2420486","0.0-3.0","","","true","false","[]","[]","[]","","","","",""
"null","null","audio-keyboard-response","4","2424449","0.0-4.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","",""
"1931","2","html-button-response","5","2426383","0.0-5.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","6","2430079","0.0-6.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"830","2","html-button-response","7","2430911","0.0-7.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","8","2436599","0.0-8.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","",""
"2376","0","html-button-response","9","2438977","0.0-9.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","thai","Neutral","choice","false"
