"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"18027","{""prolific_id"":""682debc438669e8db44995db""}","survey-html-form","0","18037","0.0-0.0","","","","","","","","","","","",""
"15235","0","html-button-response","1","33273","0.0-1.0","
      <p style=""font-size:0.6em; text-align:center; margin-top:1em; padding: 1em"">
        Note: The consent form below is designed to cover multiple studies, and therefore includes references to a communication ""partner."" <br> However, this is not applicable to the current study you are about to participate in. <br>
        Please disregard any statements referring to group work or partners. All other information in the consent form applies to this study.
      </p>
      <div style=""font-size:0.7em; max-width:800px; max-height:600px; overflow-y:auto; 
                  border:1px solid #ccc; padding:1em; margin:auto;"">
        
    <h3 style=""text-align:center;"">STANFORD UNIVERSITY</h3>
    <h2 style=""text-align:center; margin-top:0;"">Research Consent Form</h2>

    <p><strong>Protocol Director:</strong> Robert Hawkins</p>
    <p><strong>Protocol Title:</strong> Communication and social cognition in natural audiovisual contexts</p>
    <p><strong>IRB#:</strong> 77226</p>

    <p><strong>DESCRIPTION:</strong> You are invited to participate in a research study about language and communication. The purpose of the research is to understand how you interact and communicate with other people in naturalistic settings as a fluent English speaker. This research will be conducted through the Prolific platform, including participants from the US, UK, and Canada. If you decide to participate in this research, you will play a communication game in a group with one or more partners.</p>

    <p><strong>TIME INVOLVEMENT:</strong> The task will last the amount of time advertised on Prolific. You are free to withdraw from the study at any time.</p>

    <p><strong>RISKS AND BENEFITS:</strong> You may become frustrated if your partner gets distracted, or experience discomfort if other participants in your group send text that is inappropriate for the task. We ask you to please be respectful of other participants you might be interacting with to mitigate these risks. You may also experience discomfort when being asked to discuss or challenge emotionally salient political beliefs. Study data will be stored securely, in compliance with Stanford University standards, minimizing the risk of confidentiality breach. This study advances our scientific understanding of how people communicate and collaborate in naturalistic settings. This study may lead to further insights about what can go wrong in teamwork, suggest potential interventions to overcome these barriers, and help to develop assistive technologies that collaborate with human partners. We cannot and do not guarantee or promise that you will receive any benefits from this study.</p>

    <p><strong>PAYMENTS:</strong> You will receive payment in the amount advertised on Prolific. If you do not complete this study, you will receive prorated payment based on the time that you have spent. Additionally, you may be eligible for bonus payments as described in the instructions.</p>

    <p><strong>PARTICIPANT’S RIGHTS:</strong> If you have read this form and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. The alternative is not to participate. You have the right to refuse to answer particular questions. The results of this research study may be presented at scientific or professional meetings or published in scientific journals. Your individual privacy will be maintained in all published and written data resulting from the study. In accordance with scientific norms, the data from this study may be used or shared with other researchers for future research (after removing personally identifying information) without additional consent from you.</p>

    <p><strong>CONTACT INFORMATION:</strong><br>
      <strong>Questions:</strong><br>
      If you have any questions, concerns, or complaints about this research, its procedures, risks, and benefits, contact the Protocol Director, Robert Hawkins (rdhawkins@stanford.edu, 217-549-6923).<br>
      <strong>Independent Contact:</strong><br>
      If you are not satisfied with how this study is being conducted, or if you have concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team at 650-723-2480 or toll free at 1-866-680-2906, or email at irbnonmed@stanford.edu. You can also write to the Stanford IRB, Stanford University, 1705 El Camino Real, Palo Alto, CA 94306. Please save or print a copy of this page for your records.
    </p>

    <p style=""text-align:center; font-style:italic; margin-top:1em;"">
      If you agree to participate in this research, please click “I Agree” to continue.
    </p>
  
      </div>
      <p style=""text-align:center; margin-top:1em; padding: 1em"">
        By clicking “I Agree,” you confirm that you have read the above and agree to participate.
      </p>
    ","","","","","","","","","","",""
"260776","","instructions","2","294050","0.0-2.0","","[{""page_index"":0,""viewing_time"":24757},{""page_index"":1,""viewing_time"":63866},{""page_index"":2,""viewing_time"":2473},{""page_index"":3,""viewing_time"":66495},{""page_index"":4,""viewing_time"":1906},{""page_index"":5,""viewing_time"":17915},{""page_index"":6,""viewing_time"":3862},{""page_index"":7,""viewing_time"":6476},{""page_index"":8,""viewing_time"":9246},{""page_index"":9,""viewing_time"":823},{""page_index"":10,""viewing_time"":62956}]","","","","","","","","","",""
"","","preload","3","301012","0.0-3.0","","","true","false","[]","[]","[]","","","","",""
"null","null","audio-keyboard-response","4","304438","0.0-4.0","stim/final_stim_scaled/french_sad__03-T-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-5_intscaled.wav","","","",""
"3220","1","html-button-response","5","307659","0.0-5.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-5_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","6","310601","0.0-6.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","","","",""
"2184","0","html-button-response","7","312786","0.0-7.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","8","316017","0.0-8.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_11__cut_intscaled.wav","","","",""
"859","1","html-button-response","9","316877","0.0-9.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_11__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","10","320254","0.0-10.0","stim/final_stim_scaled/french_happy__03-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-2_intscaled.wav","","","",""
"3358","5","html-button-response","11","323613","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","12","326448","0.0-12.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_32__cut_intscaled.wav","","","",""
"1858","3","html-button-response","13","328308","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_32__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","14","331458","0.0-14.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_18__cut_intscaled.wav","","","",""
"2196","2","html-button-response","15","333655","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_18__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","16","339237","0.0-16.0","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","","","",""
"2276","2","html-button-response","17","341513","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","18","346075","0.0-18.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"1574","2","html-button-response","19","347650","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","20","351757","0.0-20.0","stim/final_stim_scaled/greek_happy__h19 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h19 (4)_intscaled.wav","","","",""
"2156","0","html-button-response","21","353914","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h19 (4)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","22","356243","0.0-22.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_11__cut_intscaled.wav","","","",""
"2942","2","html-button-response","23","359186","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_11__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","24","362778","0.0-24.0","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","","","",""
"928","3","html-button-response","25","363707","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","26","367195","0.0-26.0","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","","","",""
"2441","5","html-button-response","27","369637","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","28","372530","0.0-28.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_15__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_15__cut_intscaled.wav","","","",""
"2087","3","html-button-response","29","374617","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_15__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","30","380168","0.0-30.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_02__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_02__cut_intscaled.wav","","","",""
"3751","1","html-button-response","31","383920","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_02__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","32","389288","0.0-32.0","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","","","",""
"646","1","html-button-response","33","389935","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-2_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","34","393188","0.0-34.0","stim/final_stim_scaled/french_happy__08-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-6_intscaled.wav","","","",""
"1829","5","html-button-response","35","395018","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-6_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","36","399585","0.0-36.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","",""
"765","5","html-button-response","37","400351","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","38","408885","0.0-38.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","",""
"1090","3","html-button-response","39","409976","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","40","412931","0.0-40.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_36__cut_intscaled.wav","","","",""
"1406","1","html-button-response","41","414337","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_36__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","42","419246","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1800","3","html-button-response","43","421047","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1800","3","html-button-response","43","421047","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","424505","0.0-45.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_10__cut_intscaled.wav","","","",""
"1331","3","html-button-response","45","425837","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_10__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","46","432603","0.0-47.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","",""
"1678","3","html-button-response","47","434283","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","48","437334","0.0-49.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_13__cut_intscaled.wav","","","",""
"4711","4","html-button-response","49","442046","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_13__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","50","446024","0.0-51.0","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","",""
"618","5","html-button-response","51","446642","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","52","450546","0.0-53.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","",""
"1785","2","html-button-response","53","452332","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","54","456380","0.0-55.0","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","","","",""
"3341","5","html-button-response","55","459721","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","56","464808","0.0-57.0","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","",""
"1578","3","html-button-response","57","466388","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","58","469354","0.0-59.0","stim/final_stim_scaled/greek_sad__s16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s16 (2)_intscaled.wav","","","",""
"915","5","html-button-response","59","470269","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s16 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","60","474212","0.0-61.0","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","","","",""
"1764","3","html-button-response","61","475978","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","62","479442","0.0-63.0","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","",""
"1021","5","html-button-response","63","480465","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","64","484707","0.0-65.0","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","",""
"3164","0","html-button-response","65","487872","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","66","493090","0.0-67.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"1893","5","html-button-response","67","494984","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","68","501286","0.0-69.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script3_2_1b_intscaled.wav","","","",""
